1.036930,-0.462346,0.152885,-0.058804,-0.126428,0.002844,-0.126614,-1.000000,-1.000000,-1.000000,7205183.000000,3.000000,49.410000,0.000000,-1.000000,
1.040264,-0.462408,0.152886,-0.058877,-0.126401,0.002855,-0.126617,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.043599,-0.462352,0.152887,-0.058813,-0.126437,0.002892,-0.126677,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.046933,-0.462371,0.152895,-0.058800,-0.126389,0.002855,-0.126616,-1.000000,-1.000000,-1.000000,25182.000000,3.000000,49.410000,0.000000,-1.000000,
1.050267,-0.462408,0.152915,-0.058845,-0.126429,0.002879,-0.126607,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.053601,-0.462409,0.152933,-0.058851,-0.126454,0.002937,-0.126691,-1.000000,-1.000000,-1.000000,7241848.000000,3.000000,49.410000,0.000000,-1.000000,
1.056935,-0.462408,0.152952,-0.058853,-0.126446,0.002872,-0.126611,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.060269,-0.462423,0.152930,-0.058829,-0.126443,0.002889,-0.126599,-1.000000,-1.000000,-1.000000,61847.000000,3.000000,49.410000,0.000000,-1.000000,
1.063603,-0.462370,0.152918,-0.058785,-0.126418,0.002887,-0.126596,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.066937,-0.462421,0.152935,-0.058816,-0.126433,0.002896,-0.126597,-1.000000,-1.000000,-1.000000,7278513.000000,3.000000,49.410000,0.000000,-1.000000,
1.070271,-0.462419,0.152927,-0.058850,-0.126420,0.002891,-0.126585,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.073605,-0.462405,0.152929,-0.058841,-0.126444,0.002897,-0.126656,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.076939,-0.462392,0.152909,-0.058839,-0.126437,0.002860,-0.126602,-1.000000,-1.000000,-1.000000,98512.000000,3.000000,49.410000,0.000000,-1.000000,
1.080273,-0.462371,0.152891,-0.058809,-0.126467,0.002891,-0.126678,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.083607,-0.462415,0.152887,-0.058868,-0.126476,0.002886,-0.126687,-1.000000,-1.000000,-1.000000,7315179.000000,3.000000,49.410000,0.000000,-1.000000,
1.086941,-0.462425,0.152900,-0.058863,-0.126449,0.002891,-0.126695,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.090275,-0.462435,0.152902,-0.058866,-0.126430,0.002840,-0.126610,-1.000000,-1.000000,-1.000000,35178.000000,3.000000,49.410000,0.000000,-1.000000,
1.093609,-0.462377,0.152894,-0.058791,-0.126194,0.002759,-0.127002,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.096943,-0.462430,0.152948,-0.058824,-0.126486,0.002921,-0.126675,-1.000000,-1.000000,-1.000000,7351844.000000,3.000000,49.410000,0.000000,-1.000000,
1.100277,-0.462421,0.152938,-0.058826,-0.126467,0.002947,-0.126673,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.103611,-0.462362,0.152915,-0.058781,-0.126469,0.002920,-0.126693,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.106945,-0.462415,0.152923,-0.058851,-0.126472,0.002910,-0.126680,-1.000000,-1.000000,-1.000000,71844.000000,3.000000,49.410000,0.000000,-1.000000,
1.110279,-0.462415,0.152921,-0.058830,-0.126485,0.002900,-0.126681,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.113613,-0.462376,0.152914,-0.058787,-0.126478,0.002901,-0.126692,-1.000000,-1.000000,-1.000000,7388509.000000,3.000000,49.410000,0.000000,-1.000000,
1.116948,-0.462363,0.152918,-0.058805,-0.126486,0.002895,-0.126689,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.120282,-0.462419,0.152918,-0.058851,-0.126491,0.002894,-0.126702,-1.000000,-1.000000,-1.000000,8509.000000,3.000000,49.410000,0.000000,-1.000000,
1.123616,-0.462409,0.152905,-0.058847,-0.126456,0.002894,-0.126682,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.126950,-0.462409,0.152909,-0.058870,-0.126452,0.002899,-0.126696,-1.000000,-1.000000,-1.000000,7425175.000000,3.000000,49.410000,0.000000,-1.000000,
1.130284,-0.462424,0.152897,-0.058861,-0.126434,0.002885,-0.126711,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.133618,-0.462367,0.152898,-0.058812,-0.126511,0.002925,-0.126636,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.136952,-0.462424,0.152935,-0.058847,-0.126452,0.002908,-0.126683,-1.000000,-1.000000,-1.000000,45174.000000,3.000000,49.410000,0.000000,-1.000000,
1.140286,-0.462377,0.152930,-0.058833,-0.126470,0.002918,-0.126685,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.143620,-0.462409,0.152921,-0.058839,-0.126455,0.002916,-0.126678,-1.000000,-1.000000,-1.000000,7461840.000000,3.000000,49.410000,0.000000,-1.000000,
1.146954,-0.462366,0.152900,-0.058771,-0.126462,0.002928,-0.126673,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.150288,-0.462415,0.152911,-0.058843,-0.126470,0.002915,-0.126694,-1.000000,-1.000000,-1.000000,81839.000000,3.000000,49.410000,0.000000,-1.000000,
1.153622,-0.462348,0.152902,-0.058797,-0.126449,0.002913,-0.126690,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.156956,-0.462406,0.152904,-0.058836,-0.126455,0.002895,-0.126695,-1.000000,-1.000000,-1.000000,7498505.000000,3.000000,49.410000,0.000000,-1.000000,
1.160290,-0.462414,0.152898,-0.058843,-0.126456,0.002884,-0.126683,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.163624,-0.462439,0.152895,-0.058852,-0.126475,0.002891,-0.126712,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.166958,-0.462418,0.152895,-0.058844,-0.126510,0.002904,-0.126623,-1.000000,-1.000000,-1.000000,18505.000000,3.000000,49.410000,0.000000,-1.000000,
1.170292,-0.462419,0.152911,-0.058870,-0.126492,0.002881,-0.126715,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.173626,-0.462444,0.152917,-0.058854,-0.126462,0.002907,-0.126682,-1.000000,-1.000000,-1.000000,7535171.000000,3.000000,49.410000,0.000000,-1.000000,
1.176960,-0.462420,0.152921,-0.058839,-0.126489,0.002901,-0.126691,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.180294,-0.462387,0.152916,-0.058821,-0.126484,0.002904,-0.126701,-1.000000,-1.000000,-1.000000,55170.000000,3.000000,49.410000,0.000000,-1.000000,
1.183628,-0.462438,0.152926,-0.058838,-0.126466,0.002913,-0.126687,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.186962,-0.462422,0.152913,-0.058842,-0.126463,0.002909,-0.126667,-1.000000,-1.000000,-1.000000,7571836.000000,3.000000,49.410000,0.000000,-1.000000,
1.190297,-0.462357,0.152900,-0.058792,-0.126487,0.002904,-0.126686,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.193631,-0.462420,0.152915,-0.058842,-0.126494,0.002896,-0.126698,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.196965,-0.462367,0.152877,-0.058777,-0.126501,0.002899,-0.126683,-1.000000,-1.000000,-1.000000,91836.000000,3.000000,49.410000,0.000000,-1.000000,
1.200299,-0.462363,0.152891,-0.058792,-0.126478,0.002912,-0.126680,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.203633,-0.462436,0.152900,-0.058843,-0.126484,0.002902,-0.126672,-1.000000,-1.000000,-1.000000,7608501.000000,3.000000,49.410000,0.000000,-1.000000,
1.206967,-0.462423,0.152909,-0.058848,-0.126452,0.002901,-0.126680,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.210301,-0.462407,0.152921,-0.058844,-0.126473,0.002910,-0.126677,-1.000000,-1.000000,-1.000000,28501.000000,3.000000,49.410000,0.000000,-1.000000,
1.213635,-0.462361,0.152895,-0.058811,-0.126478,0.002886,-0.126697,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.216969,-0.462396,0.152891,-0.058860,-0.126493,0.002888,-0.126688,-1.000000,-1.000000,-1.000000,7645167.000000,3.000000,49.410000,0.000000,-1.000000,
1.220303,-0.462409,0.152898,-0.058863,-0.126464,0.002903,-0.126693,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.223637,-0.462365,0.152887,-0.058816,-0.126457,0.002922,-0.126677,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.226971,-0.462359,0.152912,-0.058790,-0.126452,0.002897,-0.126699,-1.000000,-1.000000,-1.000000,65166.000000,3.000000,49.410000,0.000000,-1.000000,
1.230305,-0.462400,0.152933,-0.058830,-0.126481,0.002908,-0.126685,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.233639,-0.462410,0.152922,-0.058838,-0.126468,0.002897,-0.126688,-1.000000,-1.000000,-1.000000,7681832.000000,3.000000,49.410000,0.000000,-1.000000,
1.236973,-0.462418,0.152927,-0.058846,-0.126491,0.002895,-0.126693,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.240307,-0.462368,0.152902,-0.058791,-0.126460,0.002924,-0.126683,-1.000000,-1.000000,-1.000000,1832.000000,3.000000,49.410000,0.000000,-1.000000,
1.243641,-0.462422,0.152935,-0.058846,-0.126374,0.002846,-0.126618,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.246975,-0.462403,0.152911,-0.058818,-0.126386,0.002837,-0.126633,-1.000000,-1.000000,-1.000000,7718497.000000,3.000000,49.410000,0.000000,-1.000000,
1.250309,-0.462412,0.152894,-0.058832,-0.126367,0.002840,-0.126636,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.253643,-0.462404,0.152894,-0.058844,-0.126371,0.002830,-0.126629,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.256977,-0.462428,0.152897,-0.058840,-0.126361,0.002813,-0.126647,-1.000000,-1.000000,-1.000000,38497.000000,3.000000,49.410000,0.000000,-1.000000,
1.260311,-0.462411,0.152878,-0.058861,-0.126361,0.002821,-0.126641,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.263646,-0.462365,0.152867,-0.058808,-0.126374,0.002807,-0.126659,-1.000000,-1.000000,-1.000000,7755163.000000,3.000000,49.410000,0.000000,-1.000000,
1.266980,-0.462415,0.152906,-0.058850,-0.126384,0.002825,-0.126655,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.270314,-0.462407,0.152907,-0.058864,-0.126381,0.002826,-0.126638,-1.000000,-1.000000,-1.000000,75162.000000,3.000000,49.410000,0.000000,-1.000000,
1.273648,-0.462416,0.152933,-0.058839,-0.126349,0.002848,-0.126631,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.276982,-0.462380,0.152912,-0.058793,-0.126479,0.002930,-0.126667,-1.000000,-1.000000,-1.000000,7791828.000000,3.000000,49.410000,0.000000,-1.000000,
1.280316,-0.462416,0.152958,-0.058832,-0.126483,0.002908,-0.126684,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.283650,-0.462403,0.152928,-0.058841,-0.126462,0.002875,-0.126600,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.286984,-0.462352,0.152910,-0.058786,-0.126440,0.002871,-0.126600,-1.000000,-1.000000,-1.000000,11828.000000,3.000000,49.410000,0.000000,-1.000000,
1.290318,-0.462393,0.152903,-0.058847,-0.126453,0.002892,-0.126674,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.293652,-0.462408,0.152888,-0.058845,-0.126445,0.002830,-0.126617,-1.000000,-1.000000,-1.000000,7828493.000000,3.000000,49.410000,0.000000,-1.000000,
1.296986,-0.462416,0.152862,-0.058853,-0.126453,0.002838,-0.126604,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.300320,-0.462408,0.152871,-0.058849,-0.126462,0.002882,-0.126680,-1.000000,-1.000000,-1.000000,48493.000000,3.000000,49.410000,0.000000,-1.000000,
1.303654,-0.462363,0.152856,-0.058811,-0.126428,0.002847,-0.126603,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.306988,-0.462399,0.152884,-0.058857,-0.126450,0.002889,-0.126676,-1.000000,-1.000000,-1.000000,7865159.000000,3.000000,49.410000,0.000000,-1.000000,
1.310322,-0.462361,0.152882,-0.058814,-0.126494,0.002884,-0.126685,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.313656,-0.462432,0.152922,-0.058860,-0.126490,0.002916,-0.126682,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.316990,-0.462417,0.152941,-0.058848,-0.126474,0.002930,-0.126676,-1.000000,-1.000000,-1.000000,85158.000000,3.000000,49.410000,0.000000,-1.000000,
1.320324,-0.462425,0.152942,-0.058832,-0.126470,0.002945,-0.126661,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.323658,-0.462366,0.152938,-0.058770,-0.126478,0.002947,-0.126657,-1.000000,-1.000000,-1.000000,7901825.000000,3.000000,49.410000,0.000000,-1.000000,
1.326992,-0.462381,0.152943,-0.058789,-0.126477,0.002923,-0.126678,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.330326,-0.462423,0.152930,-0.058854,-0.126469,0.002927,-0.126675,-1.000000,-1.000000,-1.000000,21824.000000,3.000000,49.410000,0.000000,-1.000000,
1.333660,-0.462414,0.152907,-0.058844,-0.126482,0.002903,-0.126684,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.336995,-0.462350,0.152870,-0.058798,-0.126481,0.002874,-0.126703,-1.000000,-1.000000,-1.000000,7938489.000000,3.000000,49.410000,0.000000,-1.000000,
1.340329,-0.462417,0.152879,-0.058849,-0.126485,0.002863,-0.126705,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.343663,-0.462415,0.152875,-0.058839,-0.126482,0.002865,-0.126704,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.346997,-0.462438,0.152874,-0.058882,-0.126503,0.002870,-0.126717,-1.000000,-1.000000,-1.000000,58489.000000,3.000000,49.410000,0.000000,-1.000000,
1.350331,-0.462428,0.152889,-0.058851,-0.126484,0.002877,-0.126693,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.353665,-0.462413,0.152899,-0.058842,-0.126510,0.002882,-0.126691,-1.000000,-1.000000,-1.000000,7975155.000000,3.000000,49.410000,0.000000,-1.000000,
1.356999,-0.462386,0.152907,-0.058803,-0.126477,0.002902,-0.126687,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.360333,-0.462424,0.152932,-0.058847,-0.126478,0.002875,-0.126595,-1.000000,-1.000000,-1.000000,95154.000000,3.000000,49.410000,0.000000,-1.000000,
1.363667,-0.462429,0.152937,-0.058837,-0.126463,0.002875,-0.126591,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
1.367001,-0.462436,0.152933,-0.058847,-0.126459,0.002872,-0.126598,-1.000000,-1.000000,-1.000000,8011821.000000,3.000000,49.410000,0.000000,-1.000000,
1.370335,-0.462432,0.152938,-0.058852,-0.126452,0.002886,-0.126587,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.373669,-0.462398,0.152929,-0.058841,-0.126458,0.002851,-0.126609,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.377003,-0.462420,0.152906,-0.058848,-0.126437,0.002867,-0.126599,-1.000000,-1.000000,-1.000000,31820.000000,3.000000,49.410000,0.000000,-1.000000,
1.380337,-0.462359,0.152861,-0.058798,-0.126454,0.002846,-0.126605,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
1.383671,-0.462357,0.152867,-0.058827,-0.126460,0.002839,-0.126620,-1.000000,-1.000000,-1.000000,8048486.000000,3.000000,49.410000,0.000000,-1.000000,
1.387005,-0.462424,0.152870,-0.058878,-0.126452,0.002815,-0.126620,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
1.390339,-0.462402,0.152878,-0.058877,-0.126448,0.002846,-0.126597,-1.000000,-1.000000,-1.000000,8068485.000000,3.000000,49.410000,0.000000,-1.000000,
1.393673,-0.462408,0.152902,-0.058870,-0.126458,0.002843,-0.126602,-1.000000,-1.000000,-1.000000,8071818.000000,3.000000,49.410000,0.000000,-1.000000,
1.397007,-0.462391,0.152887,-0.058811,-0.126339,0.002787,-0.126539,-1.000000,-1.000000,-1.000000,8075151.000000,3.000000,49.410000,0.000000,-1.000000,
1.400341,-0.462424,0.152913,-0.058837,-0.126330,0.002788,-0.126550,-1.000000,-1.000000,-1.000000,8078484.000000,3.000000,49.410000,0.000000,-1.000000,
1.403675,-0.462378,0.152892,-0.058795,-0.126390,0.002853,-0.126612,-1.000000,-1.000000,-1.000000,8081818.000000,3.000000,49.410000,0.000000,-1.000000,
1.407009,-0.462428,0.152942,-0.058839,-0.126384,0.002856,-0.126628,-1.000000,-1.000000,-1.000000,8085151.000000,3.000000,49.410000,0.000000,-1.000000,
1.410344,-0.462432,0.152927,-0.058853,-0.126383,0.002851,-0.126623,-1.000000,-1.000000,-1.000000,8088484.000000,3.000000,49.410000,0.000000,-1.000000,
1.413678,-0.462443,0.152932,-0.058844,-0.126408,0.002857,-0.126633,-1.000000,-1.000000,-1.000000,8091818.000000,3.000000,49.410000,0.000000,-1.000000,
1.417012,-0.462431,0.152929,-0.058829,-0.126387,0.002862,-0.126611,-1.000000,-1.000000,-1.000000,8095151.000000,3.000000,49.410000,0.000000,-1.000000,
1.420346,-0.462400,0.152931,-0.058765,-0.126383,0.002866,-0.126629,-1.000000,-1.000000,-1.000000,8098484.000000,3.000000,49.410000,0.000000,-1.000000,
1.423680,-0.462380,0.152925,-0.058774,-0.126362,0.002859,-0.126615,-1.000000,-1.000000,-1.000000,8101817.000000,3.000000,49.410000,0.000000,-1.000000,
1.427014,-0.462381,0.152901,-0.058801,-0.126364,0.002833,-0.126628,-1.000000,-1.000000,-1.000000,8105150.000000,3.000000,49.410000,0.000000,-1.000000,
1.430348,-0.462390,0.152871,-0.058809,-0.126474,0.002865,-0.126716,-1.000000,-1.000000,-1.000000,8108483.000000,3.000000,49.410000,0.000000,-1.000000,
1.433682,-0.462395,0.152874,-0.058822,-0.126483,0.002873,-0.126710,-1.000000,-1.000000,-1.000000,8111817.000000,3.000000,49.410000,0.000000,-1.000000,
1.437016,-0.462383,0.152869,-0.058831,-0.126468,0.002887,-0.126699,-1.000000,-1.000000,-1.000000,8115150.000000,3.000000,49.410000,0.000000,-1.000000,
1.440350,-0.462411,0.152868,-0.058875,-0.126463,0.002876,-0.126696,-1.000000,-1.000000,-1.000000,8118483.000000,3.000000,49.410000,0.000000,-1.000000,
1.443684,-0.462423,0.152877,-0.058867,-0.126472,0.002877,-0.126695,-1.000000,-1.000000,-1.000000,8121817.000000,3.000000,49.410000,0.000000,-1.000000,
1.447018,-0.462394,0.152870,-0.058809,-0.126466,0.002882,-0.126686,-1.000000,-1.000000,-1.000000,8125150.000000,3.000000,49.410000,0.000000,-1.000000,
1.450352,-0.462450,0.152915,-0.058866,-0.126494,0.002913,-0.126686,-1.000000,-1.000000,-1.000000,8128483.000000,3.000000,49.410000,0.000000,-1.000000,
1.453686,-0.462432,0.152919,-0.058849,-0.126525,0.002924,-0.126629,-1.000000,-1.000000,-1.000000,8131816.000000,3.000000,49.410000,0.000000,-1.000000,
1.457020,-0.462439,0.152928,-0.058855,-0.126469,0.002915,-0.126692,-1.000000,-1.000000,-1.000000,8135149.000000,3.000000,49.410000,0.000000,-1.000000,
1.460354,-0.462381,0.152926,-0.058795,-0.126493,0.002923,-0.126682,-1.000000,-1.000000,-1.000000,8138482.000000,3.000000,49.410000,0.000000,-1.000000,
1.463688,-0.462375,0.152951,-0.058811,-0.126423,0.002894,-0.126595,-1.000000,-1.000000,-1.000000,8141816.000000,3.000000,49.410000,0.000000,-1.000000,
1.467022,-0.462395,0.152916,-0.058801,-0.126487,0.002913,-0.126679,-1.000000,-1.000000,-1.000000,8145149.000000,3.000000,49.410000,0.000000,-1.000000,
1.470356,-0.462421,0.152920,-0.058842,-0.126424,0.002878,-0.126599,-1.000000,-1.000000,-1.000000,8148482.000000,3.000000,49.410000,0.000000,-1.000000,
1.473690,-0.462376,0.152893,-0.058825,-0.126456,0.002852,-0.126610,-1.000000,-1.000000,-1.000000,8151816.000000,3.000000,49.410000,0.000000,-1.000000,
1.477024,-0.462424,0.152890,-0.058870,-0.126428,0.002857,-0.126599,-1.000000,-1.000000,-1.000000,8155149.000000,3.000000,49.410000,0.000000,-1.000000,
1.480358,-0.462419,0.152887,-0.058878,-0.126416,0.002839,-0.126606,-1.000000,-1.000000,-1.000000,8158482.000000,3.000000,49.410000,0.000000,-1.000000,
1.483693,-0.462424,0.152883,-0.058849,-0.126438,0.002834,-0.126612,-1.000000,-1.000000,-1.000000,8161815.000000,3.000000,49.410000,0.000000,-1.000000,
1.487027,-0.462418,0.152874,-0.058864,-0.126412,0.002843,-0.126602,-1.000000,-1.000000,-1.000000,8165148.000000,3.000000,49.410000,0.000000,-1.000000,
1.490361,-0.462430,0.152884,-0.058884,-0.126434,0.002851,-0.126593,-1.000000,-1.000000,-1.000000,8168481.000000,3.000000,49.410000,0.000000,-1.000000,
1.493695,-0.462384,0.152879,-0.058821,-0.126412,0.002847,-0.126592,-1.000000,-1.000000,-1.000000,8171815.000000,3.000000,49.410000,0.000000,-1.000000,
1.497029,-0.462436,0.152928,-0.058864,-0.126495,0.002919,-0.126660,-1.000000,-1.000000,-1.000000,8175148.000000,3.000000,49.410000,0.000000,-1.000000,
1.500363,-0.462425,0.152930,-0.058855,-0.126457,0.002867,-0.126603,-1.000000,-1.000000,-1.000000,8178481.000000,3.000000,49.410000,0.000000,-1.000000,
1.503697,-0.462408,0.152927,-0.058790,-0.126405,0.002888,-0.126591,-1.000000,-1.000000,-1.000000,8181815.000000,3.000000,49.410000,0.000000,-1.000000,
1.507031,-0.462403,0.152945,-0.058808,-0.126445,0.002906,-0.126584,-1.000000,-1.000000,-1.000000,8185148.000000,3.000000,49.410000,0.000000,-1.000000,
1.510365,-0.462443,0.152955,-0.058842,-0.126456,0.002897,-0.126585,-1.000000,-1.000000,-1.000000,8188481.000000,3.000000,49.410000,0.000000,-1.000000,
1.513699,-0.462437,0.152945,-0.058839,-0.126459,0.002921,-0.126667,-1.000000,-1.000000,-1.000000,8191814.000000,3.000000,49.410000,0.000000,-1.000000,
1.517033,-0.462379,0.152884,-0.058813,-0.126446,0.002854,-0.126598,-1.000000,-1.000000,-1.000000,8195147.000000,3.000000,49.410000,0.000000,-1.000000,
1.520367,-0.462423,0.152873,-0.058866,-0.126421,0.002850,-0.126596,-1.000000,-1.000000,-1.000000,8198480.000000,3.000000,49.410000,0.000000,-1.000000,
1.523701,-0.462430,0.152873,-0.058867,-0.126440,0.002842,-0.126604,-1.000000,-1.000000,-1.000000,8201814.000000,3.000000,49.410000,0.000000,-1.000000,
1.527035,-0.462421,0.152879,-0.058880,-0.126451,0.002842,-0.126623,-1.000000,-1.000000,-1.000000,8205147.000000,3.000000,49.410000,0.000000,-1.000000,
1.530369,-0.462420,0.152874,-0.058863,-0.126443,0.002826,-0.126602,-1.000000,-1.000000,-1.000000,8208480.000000,3.000000,49.410000,0.000000,-1.000000,
1.533703,-0.462371,0.152875,-0.058829,-0.126428,0.002837,-0.126605,-1.000000,-1.000000,-1.000000,8211813.000000,3.000000,49.410000,0.000000,-1.000000,
1.537037,-0.462431,0.152908,-0.058862,-0.126431,0.002861,-0.126589,-1.000000,-1.000000,-1.000000,8215146.000000,3.000000,49.410000,0.000000,-1.000000,
1.540371,-0.462444,0.152941,-0.058860,-0.126476,0.002927,-0.126674,-1.000000,-1.000000,-1.000000,8218479.000000,3.000000,49.410000,0.000000,-1.000000,
1.543705,-0.462446,0.152940,-0.058863,-0.126485,0.002888,-0.126597,-1.000000,-1.000000,-1.000000,8221813.000000,3.000000,49.410000,0.000000,-1.000000,
1.547039,-0.462431,0.152946,-0.058842,-0.126476,0.002946,-0.126680,-1.000000,-1.000000,-1.000000,8225146.000000,3.000000,49.410000,0.000000,-1.000000,
1.550373,-0.462425,0.152941,-0.058836,-0.126436,0.002889,-0.126588,-1.000000,-1.000000,-1.000000,8228479.000000,3.000000,49.410000,0.000000,-1.000000,
1.553707,-0.462449,0.152939,-0.058858,-0.126463,0.002876,-0.126598,-1.000000,-1.000000,-1.000000,8231813.000000,3.000000,49.410000,0.000000,-1.000000,
1.557042,-0.462385,0.152909,-0.058798,-0.126483,0.002876,-0.126601,-1.000000,-1.000000,-1.000000,8235146.000000,3.000000,49.410000,0.000000,-1.000000,
1.560376,-0.462439,0.152905,-0.058855,-0.126441,0.002871,-0.126591,-1.000000,-1.000000,-1.000000,8238479.000000,3.000000,49.410000,0.000000,-1.000000,
1.563710,-0.462441,0.152910,-0.058862,-0.126468,0.002841,-0.126620,-1.000000,-1.000000,-1.000000,8241812.000000,3.000000,49.410000,0.000000,-1.000000,
1.567044,-0.462432,0.152888,-0.058850,-0.126437,0.002842,-0.126603,-1.000000,-1.000000,-1.000000,8245145.000000,3.000000,49.410000,0.000000,-1.000000,
1.570378,-0.462444,0.152891,-0.058876,-0.126437,0.002862,-0.126592,-1.000000,-1.000000,-1.000000,8248478.000000,3.000000,49.410000,0.000000,-1.000000,
1.573712,-0.462435,0.152888,-0.058854,-0.126471,0.002841,-0.126619,-1.000000,-1.000000,-1.000000,8251812.000000,3.000000,49.410000,0.000000,-1.000000,
