0.110022,-0.462665,0.152879,-0.060052,-0.126464,0.002915,-0.126688,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.113356,-0.462659,0.152893,-0.060045,-0.126497,0.002942,-0.126609,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.116690,-0.462660,0.152892,-0.060039,-0.126478,0.002918,-0.126690,-1.000000,-1.000000,-1.000000,28628.000000,3.000000,49.410000,0.000000,-1.000000,
0.120024,-0.462671,0.152890,-0.060059,-0.126501,0.002916,-0.126624,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.123358,-0.462646,0.152867,-0.060051,-0.126501,0.002910,-0.126634,-1.000000,-1.000000,-1.000000,4545295.000000,3.000000,49.410000,0.000000,-1.000000,
0.126692,-0.462665,0.152855,-0.060066,-0.126465,0.002876,-0.126710,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.130026,-0.462665,0.152855,-0.060066,-0.126465,0.002876,-0.126710,-1.000000,-1.000000,-1.000000,65294.000000,3.000000,49.410000,0.000000,-1.000000,
0.133360,-0.462645,0.152829,-0.060076,-0.126452,0.002877,-0.126705,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.136694,-0.462650,0.152852,-0.060067,-0.126446,0.002870,-0.126713,-1.000000,-1.000000,-1.000000,4581959.000000,3.000000,49.410000,0.000000,-1.000000,
0.140028,-0.462655,0.152837,-0.060053,-0.126440,0.002892,-0.126686,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.143362,-0.462651,0.152840,-0.060053,-0.126464,0.002868,-0.126717,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.146696,-0.462650,0.152863,-0.060044,-0.126504,0.002922,-0.126629,-1.000000,-1.000000,-1.000000,1959.000000,3.000000,49.410000,0.000000,-1.000000,
0.150030,-0.462647,0.152883,-0.060036,-0.126432,0.002902,-0.126671,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.153364,-0.462656,0.152887,-0.060028,-0.126416,0.002905,-0.126656,-1.000000,-1.000000,-1.000000,4618625.000000,3.000000,49.410000,0.000000,-1.000000,
0.156698,-0.462659,0.152885,-0.060039,-0.126144,0.002767,-0.126964,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.160032,-0.462646,0.152866,-0.060041,-0.126425,0.002906,-0.126649,-1.000000,-1.000000,-1.000000,38624.000000,3.000000,49.410000,0.000000,-1.000000,
0.163366,-0.462653,0.152867,-0.060012,-0.126152,0.002754,-0.126971,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.166700,-0.462651,0.152843,-0.060042,-0.126383,0.002424,-0.126778,-1.000000,-1.000000,-1.000000,4655291.000000,3.000000,49.410000,0.000000,-1.000000,
0.170034,-0.462663,0.152851,-0.060037,-0.126152,0.002742,-0.126976,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.173368,-0.462634,0.152871,-0.060055,-0.126420,0.002904,-0.126676,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.176702,-0.462650,0.152847,-0.060062,-0.126424,0.002887,-0.126672,-1.000000,-1.000000,-1.000000,75290.000000,3.000000,49.410000,0.000000,-1.000000,
0.180036,-0.462657,0.152847,-0.060057,-0.126423,0.002883,-0.126689,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.183370,-0.462650,0.152854,-0.060040,-0.126437,0.002881,-0.126698,-1.000000,-1.000000,-1.000000,4691956.000000,3.000000,49.410000,0.000000,-1.000000,
0.186704,-0.462650,0.152853,-0.060061,-0.126459,0.002875,-0.126692,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.190038,-0.462649,0.152862,-0.060059,-0.126432,0.002889,-0.126693,-1.000000,-1.000000,-1.000000,11955.000000,3.000000,49.410000,0.000000,-1.000000,
0.193372,-0.462654,0.152865,-0.060039,-0.126454,0.002888,-0.126695,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
