0.103354,-0.463726,0.155114,-0.231660,-0.126941,0.005848,-0.174737,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.106688,-0.463824,0.155254,-0.231548,-0.126948,0.005855,-0.174742,-1.000000,-1.000000,-1.000000,2835334.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.110022,-0.463835,0.155303,-0.231541,-0.126945,0.005879,-0.174734,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.113356,-0.463829,0.155317,-0.231531,-0.126742,0.005744,-0.174973,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.116690,-0.463829,0.155320,-0.231516,-0.126951,0.005905,-0.174709,-1.000000,-1.000000,-1.000000,55332.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.120024,-0.463804,0.155298,-0.231521,-0.126954,0.005888,-0.174715,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.123358,-0.463713,0.155084,-0.231670,-0.126923,0.005832,-0.174747,-1.000000,-1.000000,-1.000000,2871997.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.126692,-0.463722,0.155033,-0.231688,-0.126917,0.005810,-0.174751,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.130026,-0.463699,0.155026,-0.231703,-0.126927,0.005791,-0.174752,-1.000000,-1.000000,-1.000000,91995.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.133360,-0.463526,0.154829,-0.231702,-0.126893,0.005791,-0.174754,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.136694,-0.463695,0.155013,-0.231692,-0.126908,0.005777,-0.174763,-1.000000,-1.000000,-1.000000,2908660.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.140028,-0.463557,0.154836,-0.231717,-0.126922,0.005788,-0.174763,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.143362,-0.463716,0.155029,-0.231696,-0.126929,0.005811,-0.174758,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.146696,-0.463729,0.155067,-0.231684,-0.126932,0.005817,-0.174760,-1.000000,-1.000000,-1.000000,28658.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.150030,-0.463729,0.155109,-0.231672,-0.126929,0.005855,-0.174731,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.153364,-0.463819,0.155286,-0.231530,-0.126934,0.005878,-0.174727,-1.000000,-1.000000,-1.000000,2945323.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.156698,-0.463816,0.155307,-0.231520,-0.126733,0.005737,-0.174977,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.160032,-0.463824,0.155298,-0.231531,-0.126946,0.005889,-0.174728,-1.000000,-1.000000,-1.000000,65321.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.163366,-0.463813,0.155275,-0.231542,-0.126942,0.005875,-0.174742,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.166700,-0.463804,0.155255,-0.231527,-0.126941,0.005856,-0.174737,-1.000000,-1.000000,-1.000000,2981986.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.170034,-0.463702,0.155076,-0.231665,-0.126929,0.005837,-0.174726,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.173368,-0.463677,0.155063,-0.231663,-0.126929,0.005821,-0.174737,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
