0.003334,-0.467550,0.155558,-0.149025,-0.127046,0.005869,-0.174782,-1.000000,-1.000000,-1.000000,6835097.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.006668,-0.467552,0.155554,-0.149012,-0.127050,0.005845,-0.174777,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.010002,-0.467551,0.155627,-0.148971,-0.127053,0.005830,-0.174792,-1.000000,-1.000000,-1.000000,55097.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.013336,-0.467525,0.155514,-0.149034,-0.127042,0.005811,-0.174813,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.016670,-0.467538,0.155574,-0.148985,-0.127036,0.005793,-0.174806,-1.000000,-1.000000,-1.000000,6871762.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.020004,-0.467528,0.155583,-0.148976,-0.127049,0.005785,-0.174815,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.023338,-0.467526,0.155577,-0.148984,-0.127042,0.005785,-0.174817,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.026672,-0.467527,0.155581,-0.148982,-0.127030,0.005796,-0.174814,-1.000000,-1.000000,-1.000000,91761.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.030006,-0.467506,0.155504,-0.149038,-0.127023,0.005796,-0.174818,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.033340,-0.467542,0.155643,-0.148963,-0.127044,0.005839,-0.174783,-1.000000,-1.000000,-1.000000,6908428.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.036674,-0.467557,0.155663,-0.148952,-0.127031,0.005850,-0.174809,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.040008,-0.467600,0.155705,-0.148976,-0.127040,0.005869,-0.174776,-1.000000,-1.000000,-1.000000,28427.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.043342,-0.467551,0.155588,-0.149014,-0.127041,0.005866,-0.174782,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.046676,-0.467578,0.155669,-0.148959,-0.127062,0.005887,-0.174727,-1.000000,-1.000000,-1.000000,6945093.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.050010,-0.467574,0.155680,-0.148962,-0.127053,0.005863,-0.174796,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.053344,-0.467534,0.155625,-0.148956,-0.127041,0.005813,-0.174803,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.056678,-0.467528,0.155589,-0.148977,-0.127037,0.005794,-0.174808,-1.000000,-1.000000,-1.000000,65093.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.060012,-0.467534,0.155573,-0.148986,-0.127049,0.005803,-0.174771,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.063346,-0.467540,0.155563,-0.148992,-0.127041,0.005769,-0.174834,-1.000000,-1.000000,-1.000000,6981758.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.066680,-0.467504,0.155490,-0.149034,-0.127033,0.005792,-0.174809,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.070014,-0.467548,0.155609,-0.148980,-0.127021,0.005814,-0.174802,-1.000000,-1.000000,-1.000000,1758.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.073348,-0.467551,0.155633,-0.148969,-0.127036,0.005832,-0.174797,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.076682,-0.467560,0.155556,-0.149032,-0.127042,0.005855,-0.174782,-1.000000,-1.000000,-1.000000,7018424.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.080016,-0.467572,0.155675,-0.148957,-0.127062,0.005864,-0.174770,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.083350,-0.467569,0.155697,-0.148946,-0.127073,0.005890,-0.174752,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.086684,-0.467558,0.155678,-0.148951,-0.127061,0.005862,-0.174766,-1.000000,-1.000000,-1.000000,38423.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.090018,-0.467560,0.155664,-0.148947,-0.127062,0.005853,-0.174770,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.093352,-0.467560,0.155630,-0.148957,-0.127032,0.005837,-0.174792,-1.000000,-1.000000,-1.000000,7055089.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.096686,-0.467530,0.155589,-0.148984,-0.127034,0.005789,-0.174799,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.100020,-0.467530,0.155558,-0.148983,-0.127032,0.005779,-0.174814,-1.000000,-1.000000,-1.000000,75089.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.103354,-0.467517,0.155565,-0.148983,-0.127031,0.005771,-0.174806,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.106688,-0.467493,0.155477,-0.149034,-0.127024,0.005771,-0.174816,-1.000000,-1.000000,-1.000000,7091754.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.110022,-0.467515,0.155495,-0.149047,-0.127029,0.005778,-0.174806,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.113356,-0.467505,0.155508,-0.149035,-0.127043,0.005805,-0.174797,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.116690,-0.467550,0.155662,-0.148953,-0.127047,0.005861,-0.174777,-1.000000,-1.000000,-1.000000,11754.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.120024,-0.467635,0.155774,-0.149019,-0.127050,0.005871,-0.174770,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.123358,-0.467636,0.155794,-0.149005,-0.127059,0.005888,-0.174771,-1.000000,-1.000000,-1.000000,7128420.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.126692,-0.467644,0.155780,-0.149005,-0.127057,0.005884,-0.174758,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.130026,-0.467560,0.155676,-0.148957,-0.127046,0.005859,-0.174779,-1.000000,-1.000000,-1.000000,48419.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.133360,-0.467609,0.155693,-0.149021,-0.127048,0.005831,-0.174784,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.136694,-0.467519,0.155610,-0.148964,-0.127021,0.005813,-0.174799,-1.000000,-1.000000,-1.000000,7165085.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.140028,-0.467518,0.155579,-0.148984,-0.127030,0.005788,-0.174801,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.143362,-0.467529,0.155563,-0.148981,-0.127023,0.005781,-0.174833,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.146696,-0.467515,0.155468,-0.149054,-0.127029,0.005774,-0.174811,-1.000000,-1.000000,-1.000000,85085.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.150030,-0.467511,0.155580,-0.148974,-0.127027,0.005787,-0.174793,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.153364,-0.467521,0.155500,-0.149045,-0.127028,0.005822,-0.174794,-1.000000,-1.000000,-1.000000,7201751.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.156698,-0.467543,0.155643,-0.148951,-0.127036,0.005834,-0.174789,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.160032,-0.467561,0.155675,-0.148953,-0.127063,0.005884,-0.174739,-1.000000,-1.000000,-1.000000,21750.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.163366,-0.467550,0.155583,-0.149016,-0.127051,0.005867,-0.174765,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.166700,-0.467563,0.155662,-0.148954,-0.127062,0.005860,-0.174771,-1.000000,-1.000000,-1.000000,7238416.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.170034,-0.467561,0.155655,-0.148953,-0.127048,0.005842,-0.174782,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.173368,-0.467555,0.155614,-0.148961,-0.127036,0.005826,-0.174795,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.176702,-0.467519,0.155497,-0.149042,-0.127028,0.005811,-0.174791,-1.000000,-1.000000,-1.000000,58416.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.180036,-0.467502,0.155489,-0.149032,-0.127021,0.005796,-0.174813,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.183370,-0.467544,0.155583,-0.148986,-0.127012,0.005784,-0.174824,-1.000000,-1.000000,-1.000000,7275082.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.186704,-0.467537,0.155582,-0.148978,-0.127026,0.005799,-0.174816,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.190038,-0.467521,0.155593,-0.148974,-0.127047,0.005810,-0.174798,-1.000000,-1.000000,-1.000000,95081.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.193372,-0.467510,0.155509,-0.149034,-0.127047,0.005800,-0.174800,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.196706,-0.467517,0.155524,-0.149033,-0.127053,0.005800,-0.174793,-1.000000,-1.000000,-1.000000,7311747.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.200040,-0.467548,0.155629,-0.148960,-0.127068,0.005836,-0.174790,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.203374,-0.467544,0.155564,-0.149021,-0.127030,0.005845,-0.174792,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.206708,-0.467629,0.155748,-0.149016,-0.127051,0.005866,-0.174789,-1.000000,-1.000000,-1.000000,31746.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.210042,-0.467629,0.155745,-0.149019,-0.127028,0.005858,-0.174787,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.213376,-0.467603,0.155727,-0.149010,-0.127011,0.005829,-0.174805,-1.000000,-1.000000,-1.000000,7348412.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.216710,-0.467521,0.155504,-0.149045,-0.127026,0.005807,-0.174805,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.220044,-0.467536,0.155583,-0.148975,-0.127028,0.005788,-0.174819,-1.000000,-1.000000,-1.000000,68411.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.223378,-0.467529,0.155556,-0.148988,-0.127019,0.005779,-0.174824,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
