0.103354,-0.461759,0.155527,-0.106973,-0.127012,0.005840,-0.174789,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.106688,-0.461772,0.155520,-0.106999,-0.127017,0.005862,-0.174742,-1.000000,-1.000000,-1.000000,4921794.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.110022,-0.461754,0.155509,-0.106996,-0.127007,0.005822,-0.174785,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.113356,-0.461752,0.155488,-0.107005,-0.127029,0.005838,-0.174760,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.116690,-0.461754,0.155502,-0.106999,-0.127024,0.005808,-0.174800,-1.000000,-1.000000,-1.000000,41792.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.120024,-0.461760,0.155513,-0.106995,-0.127006,0.005822,-0.174805,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.123358,-0.461751,0.155509,-0.106991,-0.127033,0.005845,-0.174755,-1.000000,-1.000000,-1.000000,4958457.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.126692,-0.461751,0.155525,-0.107003,-0.127015,0.005814,-0.174811,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.130026,-0.461765,0.155530,-0.106984,-0.127042,0.005834,-0.174795,-1.000000,-1.000000,-1.000000,78455.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.133360,-0.461787,0.155565,-0.106991,-0.127059,0.005885,-0.174738,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.136694,-0.461772,0.155554,-0.106979,-0.127037,0.005848,-0.174780,-1.000000,-1.000000,-1.000000,4995120.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.140028,-0.461767,0.155549,-0.106984,-0.127041,0.005881,-0.174737,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.143362,-0.461752,0.155542,-0.106983,-0.127032,0.005843,-0.174784,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.146696,-0.461760,0.155512,-0.106997,-0.127019,0.005848,-0.174755,-1.000000,-1.000000,-1.000000,15118.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.150030,-0.461758,0.155517,-0.106983,-0.127016,0.005827,-0.174784,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.153364,-0.461747,0.155498,-0.106983,-0.127014,0.005835,-0.174751,-1.000000,-1.000000,-1.000000,5031783.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.156698,-0.461761,0.155511,-0.107004,-0.127027,0.005848,-0.174751,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.160032,-0.461767,0.155515,-0.106995,-0.127024,0.005825,-0.174795,-1.000000,-1.000000,-1.000000,51781.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.163366,-0.461757,0.155535,-0.106991,-0.127041,0.005854,-0.174746,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.166700,-0.461771,0.155554,-0.106993,-0.127047,0.005873,-0.174749,-1.000000,-1.000000,-1.000000,5068446.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.170034,-0.461778,0.155552,-0.107006,-0.127052,0.005863,-0.174780,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.173368,-0.461769,0.155553,-0.106969,-0.127032,0.005865,-0.174785,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.176702,-0.461771,0.155547,-0.106983,-0.127026,0.005875,-0.174773,-1.000000,-1.000000,-1.000000,88444.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.180036,-0.461784,0.155543,-0.106985,-0.127042,0.005855,-0.174787,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.183370,-0.461774,0.155528,-0.107007,-0.127018,0.005837,-0.174792,-1.000000,-1.000000,-1.000000,5105109.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.186704,-0.461748,0.155500,-0.106994,-0.127007,0.005838,-0.174756,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.190038,-0.461748,0.155494,-0.106992,-0.126996,0.005821,-0.174789,-1.000000,-1.000000,-1.000000,25107.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.193372,-0.461749,0.155499,-0.106986,-0.126998,0.005826,-0.174779,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.196706,-0.461748,0.155517,-0.106990,-0.126999,0.005815,-0.174803,-1.000000,-1.000000,-1.000000,5141772.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.200040,-0.461762,0.155540,-0.106986,-0.127029,0.005867,-0.174726,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.203374,-0.461780,0.155538,-0.106992,-0.127036,0.005878,-0.174743,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.206708,-0.461770,0.155548,-0.106986,-0.127029,0.005847,-0.174801,-1.000000,-1.000000,-1.000000,61770.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.210042,-0.461776,0.155553,-0.106990,-0.127046,0.005856,-0.174787,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.213376,-0.461776,0.155552,-0.106984,-0.127046,0.005880,-0.174723,-1.000000,-1.000000,-1.000000,5178435.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.216710,-0.461753,0.155531,-0.106990,-0.127019,0.005846,-0.174787,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.220044,-0.461764,0.155517,-0.106989,-0.127029,0.005826,-0.174796,-1.000000,-1.000000,-1.000000,98433.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.223378,-0.461747,0.155510,-0.106981,-0.127025,0.005820,-0.174792,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.226712,-0.461735,0.155507,-0.106983,-0.127020,0.005839,-0.174747,-1.000000,-1.000000,-1.000000,5215098.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
